지 역,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06
전국,51.3,51.3,52.3,52.5,53.7,54.3,55.1,56.7,59,61.9,64.6,65.2,66.9,67.6,69,70.9,72.4,74.2,76.3,77.6,79.3,81.5,82.7,83.9,85.9,87.8,90.8,94.5,98.3,100.8,101.4,101.6,100.8,97.6,92.5,88.2,88.2,89.3,90.1,91.4,92.4,93.4,94.5,95.1,96.9,96.2,95.3,94.5,95.4,95.2,94.8,94.4,94,93.1,92.7,91.8,91.6,91.3,92.1,91.7,91.9,92.5,93.1,93.3,92.9,92.5,92.3,92.3,93,92.4,91.4,90.7,91.5,91,91.2,91,90.7,90.4,89.2,88.9,89,88.1,87.6,86.9,87.4,87.6,87.9,88,87.7,86.7,87.8,87.6,88.1,88.1,87.9,86.9,87.6,88.3,88.8,89,88.4,88.3,88.2,88.7,89.2,89.6,89.5,88.9,89.3,90.6,91.1,91.4,91.7,92.1,92.9,93,94,94.2,94.1,93.8,94.2,94.4,94.8,94.9,95.4,95.6,96.5,96.9,97.4,97.9,97.7,97.3,97.7,98.2,98.5,98.6,99.2,99.8,100.4,99.9,100.3,100.4,100,99.8,100.1,100.6,100.8,100.8,100.9,101.2,101.5,102.7,103.3,102.3,101.9,102.2,101.3,101.3,101.3,101.8,101.5,102.5,102.3,103.2,103.5,104.2,105.8,105.5,105.4,106.6,106,106.1,107.5,109.6,108.9,107.9,109.4,110.3,112,112.9,113.9,113.7,114.6,116.6,118.2,119.7
수도권,50.4,50.2,51.3,51.7,53,53.5,54.5,56.5,59.2,62.7,65.7,66.3,68.1,69.1,70.5,72.8,74.6,76.8,79.2,80.7,82.4,85.2,86.6,88.3,90.5,92.4,96,100.4,104.6,107.3,108,108.5,107.5,103.8,97.9,93.1,93.2,94.5,95.5,96.9,98.4,99.5,100.7,101.5,103.3,102.5,101.4,100.8,101.6,101.4,100.8,100.4,99.7,98.5,98.2,97.1,96.7,96.2,97,96.5,96.5,97.1,97.5,97.5,97.1,96.3,96,95.8,96.2,95.7,94.4,93.7,94.4,93.7,93.6,93.3,93,92.5,91,90.6,90.6,89.6,88.9,88.3,88.4,88.5,88.6,88.6,88.2,87.3,88,88.2,88.3,88.1,87.9,86.8,87.4,87.9,88.3,88.5,87.7,87.6,87.6,87.9,88.3,88.5,88.4,88,87.9,89.3,89.8,90.2,90.5,90.7,91.6,92.1,92.4,92.8,92.8,92.2,92.7,93.2,93.6,93.9,94.2,94.4,95.2,96,96.3,96.7,96.6,96.4,96.6,97,97.6,97.6,98.4,99.1,99.7,99.4,99.9,100.2,100,100,100.2,100.8,100.7,101.2,101.3,101.7,102.8,103.8,104.4,103.4,102.7,103,102.3,102.7,102.7,103.2,102.7,104.4,104.7,104.9,105,106.3,107.9,107.9,107.7,109.1,108.5,108,109.7,111.7,111.5,110.5,111.4,112,114.7,115.6,116.9,116.6,117.3,119.3,120.6,122.4
지방,54,54.6,55,54.9,55.7,56.4,56.6,55.9,56.5,56.4,57,57.4,58.3,57.4,58.4,58.7,58.7,58.4,59.1,59.1,60.5,60.4,60.2,58.9,59.9,61.5,61.1,61,62,63.4,63,62.8,63.7,63.9,63.2,61.6,61.5,62.1,62.8,63.4,62.9,63.6,64.1,63.8,65,65.6,65.6,64.6,65.8,66.4,66.9,67.5,68.6,69.2,68.8,69.2,69.8,70.9,71.7,72.1,73,74,75.7,76.8,77,77.8,78.5,79.3,81,80.6,80.4,79.9,81.3,81.5,83.1,83.1,83.1,83.4,83.4,83,83.5,83.2,83.6,82.4,84.4,84.7,85.6,86.1,86.1,85.1,87.1,86.1,87.4,88.1,88,87.4,88.1,89.4,90.4,90.6,90.4,90.6,90.2,91.4,91.7,93.1,93.1,91.9,93.8,94.5,95,95,95.4,96.2,96.7,95.8,98.8,98.3,98.1,98.6,98.6,97.8,98.5,98.1,99,99.1,100.2,99.6,100.7,101.4,101,100.1,101.2,101.7,101.1,101.5,101.4,101.6,102.4,101.4,101.3,101.1,100,99.2,99.6,100,100.9,99.5,99.6,99.6,97.7,99,99.8,98.7,99.5,99.8,98,96.9,97,97.3,97.9,96.7,95,98,98.6,97.4,99.4,97.8,98.1,98.6,98.1,99.7,100.1,102.7,100.5,99.3,102.8,104.6,103,104.4,104.5,104.5,105.7,107.6,110.3,110.9
6대광역시,50.6,50.2,50.7,49.7,51.1,51.8,51.5,52.9,53.8,54.7,56.1,57.4,58.7,59.7,61.9,64.3,66.3,68.4,70.8,72.2,74.3,76.1,77.3,78.3,80.7,82.6,84.7,88.7,93.1,97,97.8,97.6,94.9,91.1,85.3,82.6,83.6,85.4,86.3,88.5,90.3,90.8,90.9,89.8,91.9,90.5,89.9,87.2,88,88,87.6,87.8,88.2,87.9,87.7,87,86.3,87,88.8,87.3,88.5,89,90.4,91.8,90.8,91.1,90.8,91.1,92.3,91.4,91,88.8,90.6,90.2,90.6,90.6,90.6,89.8,89.4,89,89.2,89.2,87.7,86.8,87.5,87.7,88.7,88.9,88,86.9,87.7,87.8,88.1,88.9,88.5,88.6,88.2,88.7,89.3,90,89.7,89.9,89.3,89.4,90.1,91,91.1,90.6,91.2,92.1,92.4,92.4,92.3,92.9,94.2,94.1,94.8,94.9,95.3,94.6,93.9,94.8,95.3,95.5,95.3,97,97.4,97.4,98.4,98.2,98.9,98.2,99,99.8,99.5,99.2,100.1,100.4,100.4,100.2,100.5,100.3,100,99.2,98.9,99.6,99.8,99.8,99.3,99.3,99.8,100.8,101.4,100.2,101,100.9,101.5,100.6,100.9,102.2,102.5,101.1,101.6,103.2,103.3,103.4,106.4,105,105.6,107.4,107.6,107.9,108.8,111.1,108.8,106.9,109,111.3,111.4,111.7,112.5,113,115.5,117.3,119.7,121.1
5대광역시,50.7,50.5,51.2,51,52.5,53.3,52.3,51.8,52.4,52.7,53,53.9,54.1,54.2,54.3,54.9,55.9,54.2,55,55.2,56.2,56,55.8,55.1,55.8,57.2,57.7,57.5,57.6,58.9,58.1,57.6,57.9,58.3,57.9,56.9,56.6,57.5,57.8,58.3,59,58.8,59,59.6,60.5,61.8,61.6,60.3,61.7,62.1,62.9,63.7,64.9,65.1,64.5,65.4,65.5,67.2,67.9,67.9,69.9,70.9,72.6,74.1,74.2,75.3,75,76.3,78,77.3,77.5,76.1,78.4,78,79.9,79.9,80.9,79.9,79.7,80.1,80.4,80.9,80.1,79.1,80.4,81.1,82.6,83.5,83.1,82.3,83.7,83.2,84.9,85.8,84.8,85.1,85.9,86,87.1,87.8,87.6,87.6,87.4,87.9,89,89.7,90.2,89.8,91.5,91.8,92.8,92.9,93.3,93.9,94.7,94.6,96.4,96,96.4,94.7,96,95.5,96.4,95.7,96.3,97.7,98.6,98,99.9,99.4,99.9,99.2,100.6,100.9,100.7,101,101,102.4,102.6,101.8,101.5,101.4,100,99,98.7,99.8,101.4,100.4,99.9,99.4,99.8,100.4,101.1,99.9,101,101.5,101.6,99.7,100.4,100.7,103.3,100.4,99.6,103.5,104.1,103.2,107.3,104.2,106.8,107.1,107,107.8,108.9,114.9,111.3,109,113.8,118,113.7,114.6,117.4,117.5,118.6,120.8,125.2,127
8개도,58.2,59.4,59.8,59.8,59.5,60.3,61.5,60.6,61.2,60.9,61.8,61.6,62.9,61.4,63.1,63,62.2,63.2,63.8,63.7,65.7,65.4,65.2,63.3,64.7,66.5,65.2,65.3,67,68.6,68.7,68.7,70.2,69.9,69,66.7,66.9,67.4,68.6,69.4,67.6,69,69.9,68.9,70.5,70.4,70.4,69.7,70.6,71.5,71.7,72,73,74,73.7,73.7,74.8,75.4,76.3,76.8,76.9,77.7,79.6,80.1,80.5,81.1,82.6,83.1,84.5,84.5,83.9,84.2,84.9,85.6,86.8,87,86.1,87.3,87.7,86.6,87.2,86,87.5,86.2,88.8,88.6,89,89.1,89.6,88.3,91,89.5,90.4,90.8,91.4,90,90.9,93.4,94.2,93.9,93.5,94.1,93.4,95.1,94.8,96.8,96.3,94.6,96.4,97.6,97.6,97.7,98.1,98.6,99.1,97.6,101.3,101.1,100.3,102.3,101,100.5,100.8,100.7,101.8,100.7,102,101.5,101.8,103.8,102.4,101.3,102,102.7,102,102.2,101.9,101.1,102.1,101.1,101,101,100,99.2,100.1,99.9,99.9,98.4,99.4,99.7,95.4,97.2,98.1,97.5,97.9,97.8,94.6,94.2,93.6,93.8,92.8,92.8,90.8,92.7,92.8,91.3,89.9,91.8,90,90.7,90.1,92.2,91.8,90.4,90.5,90.3,92.1,91.3,91.3,94.5,92.8,93.3,93.8,94,95.4,95.5
서울,50.2,49.9,51.7,52.9,53.5,53.6,55.1,57.3,59.3,62.2,64.5,65.7,67.5,67.4,68.9,70.9,71.3,73.7,75.6,76.4,77.8,80.5,81.3,83,85.4,87,91.2,94.5,97.2,98,96.8,95.5,95,91.9,87.4,84.3,84.5,85.8,86.5,88.2,90.3,91,92.9,94.9,96.3,95.7,94.6,94.7,96.2,96,95.4,94.9,94.6,92.7,92.1,91.6,91.5,90.9,91.5,91.7,92,92.8,93,92.5,92.7,92,91.7,91.2,92,91.5,90.7,90,90.6,90.2,90,88.7,87.5,88.2,86.2,86.5,86.8,85.4,85.6,84.6,84.9,85.1,85.5,85.8,84.7,84.5,85.4,85.3,86,85.6,85.4,83.6,84.8,85.6,85.9,85.9,85.2,85.1,85.1,85.6,86.3,86.3,85.4,85.6,86.2,87.2,87.9,88.4,88.6,88.9,89.4,90.6,90.8,91.5,90.7,89.9,91.4,91.8,92.2,92.5,92.7,92.9,93.5,94.7,95,95.8,95.6,95.5,95.7,96.1,96.6,97.1,97.8,98.9,100,99.1,99.3,100,100,99.7,100.3,101.1,101.8,102.1,102.3,103.2,104.2,105.4,106.4,105.8,104.7,104.5,104.2,105.2,105.2,105.7,105.8,107.7,107.7,107.8,108.1,109.4,111.5,110.4,109.7,111.8,110.9,110.2,112,114.9,116.4,116.4,118.4,118.6,121.1,121.9,123.4,123.2,124.4,126.6,128.6,131
인천,45.2,46.8,47.3,47.2,48.5,49,50.3,52.6,53.9,55.3,57.6,59.2,61.5,63.3,66.6,70.3,73.1,76.9,80.1,82.7,85.8,89.1,91,93.4,96.4,98.7,102,108,115,120.2,123.2,126.1,124.9,122.5,113.7,109.8,111.5,112,114,115.4,117.2,118.7,117.9,117.4,120.7,119.4,119.3,117.3,117.8,117.5,115.3,115,113.5,113.4,115.5,112.9,111,110.6,113,109.4,110,109.1,109.5,110.6,108.5,106,105.8,104.4,104.3,104,103.3,100.9,101.5,100.5,98.6,99.5,98.6,98.2,97.4,96,96,94.4,93.4,92.1,91.8,91.2,92.4,90.5,90.4,89.7,89.3,90.5,89.3,89.2,90.1,89.5,89,89.6,90.2,90.5,90.7,90.6,90.3,90.1,90.3,90.9,90,90,89.2,91.4,91.1,91.6,91.5,91.8,93.3,93.4,93.6,93.8,94.1,94.6,92.5,94.4,94.6,95.6,94.9,96.6,96.6,97.5,97.5,97.2,97.7,96.9,97.3,98.1,98.3,97.7,99.7,98.9,99.1,99.2,99.6,99.6,100,99.2,99.1,99.4,98.6,99.4,98.9,99.1,99.5,100.9,101.5,100.3,101,100.2,101.6,100.9,100.9,102.9,101.9,101.7,102.6,102.7,102.6,103.4,104.7,105.1,104.2,106.9,107.3,107.2,108,107.7,105.8,104.4,104,104.3,108.2,108.5,109.1,109.9,112.5,113.6,114.4,116.8
경기,52.5,51.9,52.5,52.2,54.2,55.2,55.5,57.3,60.9,65.5,69.4,70,72.4,74.5,74.7,76.7,78.8,79.8,82,83.6,84.9,87.4,89.1,90.5,92.1,94.2,97.7,102.1,105.5,107.8,108,107.9,107.4,102.9,98.6,93.4,92.8,93.7,94.5,96.2,97,99,100.9,101.7,103.4,102.2,100.7,100.2,100.6,100.5,100.2,99.4,98.4,97.3,96.6,95.6,95.8,95.5,95.9,96,96.1,96.8,97.4,97.4,97,96.6,96.2,96.6,97,96.4,94.5,94.4,95.3,94.3,94.9,95,95.6,94,92.4,92.3,91.9,91.5,90.3,90.4,90.3,90.6,90,90.6,90.8,89.1,90.1,90.1,90.3,90.1,89.7,88.9,89.3,89.4,89.9,90.2,89,88.7,88.8,89.1,89.6,89.5,90.4,89.4,88.8,90.5,91,91.5,92,91.9,92.9,93,93.4,93.7,94.1,93.4,94.4,94,94.6,94.5,95.3,94.8,96.3,96.6,97.1,97.5,97.2,97.1,97.2,97.6,98.3,98.1,98.6,99.5,99.6,100,100.6,100.6,100,100.5,100.6,101.2,100.6,101.3,101.6,101.8,102.9,103.5,103.8,102.8,101.8,103,101.1,101.5,101.5,101.1,100.2,102.8,102.8,103.3,103.4,104.9,106,107,107.4,107.7,106.7,106.2,108.2,110.5,109,107.1,108.1,109.4,112,113.3,115.1,114.5,113.7,115.8,117.1,117.9
